order_line_id,order_id,product_id,line_number,quantity,unit_price
55675a0b-d114-5b90-ab98-346cc0e5e750,97e3d86d-28c1-524e-9113-4f9f02e5f588,fa4acacd-4f31-5a03-b4a3-1f5ed2de88fc,1,1,1975.38
84a5508b-6d93-5284-b1ee-c584e11a323b,7ed9f7a3-d838-51c8-bd0c-48bf67b65da5,12bb4812-bb84-569b-9d29-d8ffd7d403ad,1,1,9308.27
e5570d89-a714-58be-9764-596051eabf8f,534f9a37-e9e7-5462-9791-5c93609ce48c,a6a9ad35-044d-51e9-a29d-9cdc35ba3e07,1,1,9076.89
52c61955-b132-550d-ab93-c79cb44340d0,d6943653-6909-5e7c-81f8-26fe7128c81f,e0e83967-3d07-50a9-83b4-7b9f5f2edb07,1,1,6196.62
9095e638-72ea-56d3-83df-d639085fd128,6dcf771b-9171-5bc2-8f37-974fa671fea0,ae4ba1dd-53af-5178-b17c-a39a47707b0f,1,1,3991.54
5234159f-2acd-547a-902d-903d2cc3d14f,6a61f81b-7d41-5680-a98b-90e382a9cb91,4ddca836-817b-5b59-9a01-409b77cb02a4,1,1,5903.94
31698684-f334-5804-860c-050bc2a15485,7af01b42-3ce5-5026-aed1-360f3461d209,755a760b-9729-53ad-89d8-a0c206736a46,1,1,7632.44
b0781254-a47e-5919-b510-320ce268b612,67f3c7e8-9492-5234-bafe-611d943db2fb,8935df77-992e-5ed3-8924-d4cb458f6447,1,1,2899.94
627b201b-5879-52f9-87d6-2f34f068d86a,db736e1f-14cb-5bd9-91a9-8c2263403e5f,5a8c2109-7a4b-5c63-9101-c78f958b2b81,1,1,8483.32
36baac1e-0323-5132-ae59-047237944e8f,71c039c2-d836-543b-8168-1449a34d6f1e,bcc9dbdd-338f-5728-8c75-93b4cb0fe6be,1,1,9932.26
bce2c036-86a4-5183-9a3e-f9b21012cf82,f4db3d49-f4ec-55d8-aca4-1cf1ba4dbe73,b4bd00df-6b6d-525e-8996-b85bd315d091,1,1,135.53
de4cf207-9443-568f-b763-e568f0fd2e24,9782a757-e37d-58ff-96ac-c2a070f8c310,66abd6e4-67ad-5b4e-9d34-a5f3657af564,1,1,4468.18
5a613799-14a4-5071-8f45-aadf8f5df610,163fe5fd-c016-579d-be15-2699a49a5d4b,90d07743-84c5-568f-b832-643308cc63c7,1,1,1227.46
d533d238-8cf6-5915-b8e5-ecdb9af2ec29,ec228bd0-0030-5a92-81ee-38edc46a0d3f,bfc2e884-87af-5390-bb5b-c541d9d7e387,1,1,1935.54
bebf8fda-3089-5506-91d2-562d7addd30f,b767a280-fe47-5691-8797-356f097f6fc9,57a24301-f389-591f-a1d7-16d300dfcb47,1,1,2511.67
5a29417f-e70f-5250-afab-54e31c6dde3e,472f7729-1a00-56a4-8c13-b0bac2030d64,f2cceaed-a562-5aa9-b764-a4acbdb945d6,1,1,1515.53
721f31d0-7654-5442-bc23-269df8ccadf7,aca77752-3320-50b4-941b-64393b96f5ad,20cbf009-2e38-5b67-8c0b-051749353e62,1,1,556.33
8b2637cd-4061-5900-a7f2-d53cb3a523dd,759a071a-c374-5bd9-94dc-7bcf890d3369,63e8dd03-e797-578b-b74d-23551a35b88a,1,1,2041.66
2e935ea5-4be7-5207-8813-e5f7b24cb0f8,7b0dec68-fa58-56a2-8405-2a1b5fc8e5c8,8a58b6b8-372e-5d17-823d-64bac0f814b4,1,1,7287.23
eb5a1247-9d91-534b-9144-a5d6a210db64,3efea013-cd4f-5a09-ab49-04084a774f44,8b00709c-26d3-595b-a445-190d025fc190,1,1,5236.86
3f7e5b7e-5f30-5a14-bad6-68f184e5ae9e,25863a22-f20e-5c4e-95ba-f3b4af39ed9c,fcde62b4-9b85-5689-bddc-5955cde56008,1,1,7712.01
47714991-c417-5ebf-a522-83fe61581241,4dd93a7d-a08c-5b4b-9332-e42c54d6587d,eeb51a94-201a-566c-810d-6b353cc6caf9,1,1,9302.12
3fb9fdf7-a0fb-58f1-be07-d7ee95a508e8,a9b2c618-0f0d-5f6a-bf27-5ae4e19c8295,e86da306-f4e5-5a8e-924c-4d85dd70cc64,1,1,3082.27
8350300d-c069-5798-b9f2-288ca5972fee,b03b0415-b13f-587c-835e-1bbdf2f31367,2e5e085c-e648-57c7-a437-b57c603434f6,1,1,4642.49
b9a17588-f76a-56ff-aa03-ac2f7a5728bd,9ce57bb0-6930-56f2-9ea3-ebdbd51e0be0,6e6b9924-400d-5458-82cf-600e7c138e09,1,1,355.22
7de172e3-7fee-561c-8067-2cdbc737687b,d29a3814-608c-5f5b-8bb0-b70a20beaa92,c29e8023-a438-56d3-a31a-acea89e15ced,1,1,2756.66
0534ad6a-6e96-5c41-a4c2-f900a01fc241,26b42fa0-af66-594a-9bb6-b9f0a33295f6,55261a49-78b0-5d3c-bd60-355675d7df84,1,1,9988.21
98e9a9a6-0c5e-5acd-aac2-103fb897fcac,b3179fa7-8cb5-52e5-97f1-204c9572fb8b,6a2defb0-abe5-50dd-8187-b53c4d65fcd0,1,1,9803.84
0b755cff-b736-5dfb-8235-c8d99beed69c,30617705-c253-5734-b1a3-eff75f7c65dd,3c47e91e-ba50-5921-8469-0a7cab9c3927,1,1,4235.74
49a84e70-97b7-533d-948f-81328df069e0,384cb340-b434-5ed6-a6c2-b2f92ea997c3,3c47e91e-ba50-5921-8469-0a7cab9c3927,1,1,8795.87
cc5eac43-6e00-5c7b-859e-08dffe526934,6eb2edc1-47e1-52f2-b15f-e2eda0aab902,9443467d-dddb-5f38-9939-02b0342bcd85,1,1,7701.05
011f9aa9-a7d0-59dd-871d-274c21bdf960,95c8245d-513e-5ad7-98fc-5ec259711c38,cca6276c-c29d-5f83-84ab-e816b026ab2c,1,1,6933.23
b1ca21a7-1adc-5352-98a0-b41dc3f4244e,9e1ab475-6a2d-5239-a119-02c22980ac9d,836c83ee-c2b8-52f7-b05a-09b5ce3d2339,1,1,480.66
ecf0d8fe-10f5-5861-a532-7604f4f15abe,2ca6eafd-f7d0-531a-ad63-c4fac3581104,4fb88538-8b29-528a-96c5-e27d3e5c8c3c,1,1,593.79
b9e1a4ee-44f2-57a3-b7b2-a8b9b5067658,f469e666-d08a-58ba-9826-b906adce7e45,a39db9cf-fbd3-57ce-ab3b-62584da30c9a,1,1,515.02
efaf7254-9084-58b1-a530-7c85cd56a735,897009ac-aad8-58e1-9124-876522b7fe32,5f78dfe6-b55c-53e1-b5b3-b0177680794c,1,1,8128.08
5c4e30c5-85d5-525a-a178-c9767ca4fda1,79205914-d87f-5c68-994d-58da140f9ef7,ae8ea4da-d46f-5d9e-8134-8023fa63c111,1,1,7626.43
a88fe0db-cff5-5293-af43-c844ef61305c,4dba17cd-a8b7-55ff-af17-4d8104f8410a,21acff77-ee7b-5f31-a09d-ee9ba0f1b401,1,1,364.73
f41d4e2f-e12b-5e78-9b5b-c076f8aa8ba8,aa681fa6-dc70-54ca-acc9-2d87ae9b890c,80b5ede3-6073-5e02-97c6-8f53b260b79c,1,1,8052.17
093165cc-db2b-5400-9c41-1e27951f9f5d,8cb8deb9-409e-5c1c-83d1-f0819f651ce2,29c20dd8-7c48-5860-9e1b-ba1456ecb506,1,1,8076.52
f2329163-c0be-5df8-8669-c2e64b5f9c33,e7462527-0609-5304-847e-9b5182dddb3f,b50a9ee4-9f39-516c-b495-c0a429241c93,1,1,1815.33
bbf17fe5-460e-55b6-919e-c5946c5d12c2,0d1c5d6c-5610-5972-ae5f-df080e0cb013,4f954d7f-ee8b-5156-b5fe-4efc72e1558c,1,1,1508.6
0026d0bf-3f9b-536e-9f1c-daea2294524b,752c5431-4d7c-516f-8c78-6aaf846d03bc,61e57c7a-e500-552f-ad74-7a2327c22a47,1,1,5765.81
420abf5e-9f6d-5962-82f9-2267ca164485,f9f2823b-5569-5668-a793-59820ad7b781,076b2a27-c776-537c-9457-9aa76277ba22,1,1,5809.74
af8bb29c-88fa-56ab-9125-df9097df5e27,a5298be2-f678-5989-a2f4-c11674c122d1,75d142a0-5340-50c0-9f34-185701719af5,1,1,2529.18
a7cb1ff8-9e5d-59d9-9fe3-16aa941a272c,be6b1558-89e8-5a7f-88c7-052927da6784,e2217c20-279a-5d66-9e58-218f64519dab,1,1,4866.4
d3e7c03f-7806-570f-9aed-f6b623220691,3896bfc8-5b50-5403-9536-10d77ab45a04,c53841df-8c5c-5ef2-a7cf-177bf2f6d2fe,1,1,5808.98
f3ee2184-1395-5099-ad0a-a3b884226e5b,318ed2f6-ac4d-5c77-ba40-1541f99279e5,63e8dd03-e797-578b-b74d-23551a35b88a,1,1,3805.78
ce525bb9-3517-5523-9b21-7d8544fc6899,05dcc40e-e06f-5e6e-b05a-68880f763f0a,648f576f-977e-5d22-9fb2-f773f0158344,1,1,6580.89
f903935a-b7b9-5e79-8b2e-1cee115c0a87,ab0dc2be-7659-5c17-ad55-722e53a07599,0cdb6463-25d4-505a-9f3b-296df1ef78c1,1,1,6803.0
5f6092b9-4a40-554c-ad8b-571c6e148441,ab2937fc-a9de-5bd5-8425-6d3330319432,156678b7-730b-51ce-b547-30b51cd7a2fb,1,1,7351.22
cbcf3b75-6c42-5156-9810-3532820d1e4c,e661501a-0d1c-5232-8969-ba540edc14c4,56f10116-df91-5589-8323-50d2f6dc1b3a,1,1,2418.27
ac6566a7-8425-5274-aa9d-62171931946c,4b4b6119-75b9-5d2f-8616-0b4b8dcd1004,71ac276a-1eaf-506b-8fc4-017e89cb135f,1,1,9111.19
df4e52b8-e702-58b9-9ffd-d266501829ad,54bc69f6-5596-5fdc-9245-748457c68115,1640901d-ec91-523c-b1d2-a87b7b24b0ab,1,1,9025.37
94911013-5a4f-5153-a02a-45fbb0a386c5,4c5b21e6-685b-5d5e-a179-512163c6319d,0ae9e9da-fc4c-5def-bb73-9203aca5154e,1,1,9226.1
a3bad0eb-888f-5556-905a-3b61ae34e1e2,c6bd31cd-ade4-5360-8f62-fc5c8a3442da,ccd02eaf-ec6e-5aac-b839-06c22644a745,1,1,5996.77
9219dedb-5e4f-5a67-8adf-0f60bce6cfcd,d7ca2ee4-922e-5dd9-9264-2b401106c02b,efa47343-d500-50b8-876d-e6dced28bfab,1,1,9389.51
d813111a-8974-52ef-ab05-7fe9606e0e75,c0a9a5fd-c345-5cdb-b1d3-7ea93ca54005,bbe1f4b2-7dec-526f-ad71-52f98c4f922c,1,1,3112.27
4b81fda2-f9c8-5f8c-a945-04cfda52a054,504650fb-4025-5061-b452-fe193a604417,8c7f2e50-f4df-555f-8e6c-df180a6df011,1,1,7338.69
3716d84e-750f-519a-be00-200acc39e32c,b6c06244-3e3f-516c-8092-d67d39fa8b31,71ab7725-b47b-5160-8b49-69b608dcedc5,1,1,8292.94
8689093d-ce04-5b63-98fd-d43f79c6ed34,7332adfe-9b7c-5cd2-be34-2206435b649a,ba2cc21c-6c9e-53da-bfa5-c112b97d61fc,1,1,1923.29
653a339b-02c2-52bc-84ed-7ebf1cc463a2,6e697d14-ea7b-5053-a748-e4dec15253cb,c027c946-abb6-5eb0-b8d2-b20450c8c139,1,1,7220.82
d4b647e4-2b48-591f-b88b-c93fb405fc8b,07f003c8-32ab-5978-ab95-c9b8e658e897,1a53b9c3-01f8-5415-84ed-21deb67dadb0,1,1,8017.31
e06b72ed-a7aa-53cd-9e40-fc9ac6784aae,da332bd0-4c3f-52fc-adbf-20c99b5e0d88,78fe4dcf-9248-5e51-825d-1597b3e32bb3,1,1,4039.37
f66966df-4e93-57b9-a562-82bda25980f3,214309c8-8d70-5a7e-a440-eb6b0edcfe7e,7f39c963-a51f-5847-a17f-16d8a1de81a9,1,1,2827.29
f8946802-bdfa-5da0-95ce-8405b6af98aa,3ae053a9-2f3a-517e-befd-ee4214bdd222,7403d637-1d92-5f46-9caf-fd7bfe0864ff,1,1,2095.19
fd504069-dfd4-5843-b3b7-ad6431c3266d,b22a27f7-ae19-5f30-8c2a-b111d61c1daa,bddee24f-7577-572a-8978-ef7c9e711cbe,1,1,6673.23
a309536b-53b3-5b03-862a-f4f5f7709c73,577cd894-e579-5b2b-a566-1e7615d9e055,8c7f2e50-f4df-555f-8e6c-df180a6df011,1,1,4005.32
41a68e86-0dd4-558e-ad2d-717ce69cd8d7,329ff6a8-a758-58db-91c1-e0bda64e302c,4bc81160-5ff6-5b57-842c-68aa98d09c82,1,1,5484.71
fe2ed824-cee6-50c3-8569-aefbcf478f4e,bb9d1dfe-646f-5ce9-aa79-20a985123ade,a9919186-0591-59d8-ac50-f248282a3de1,1,1,1173.4
e36b030d-1eab-533c-afcd-f7be18d65f25,993418fb-0dfa-5b4d-a829-0d7a87e2a19f,855f53da-4751-5c6a-88a5-f73389ac6261,1,1,403.23
a8e80bf0-88f5-5096-aeb1-c19c9b771aa8,69792fa0-79a0-5bda-a645-c89e8d9f6150,608af375-812c-57f6-9263-11e212ef19b4,1,1,144.83
ea49973e-0a7c-5d8b-b87d-d6841a19879a,3b168fff-c3c4-5aef-b8fc-ae30446f6379,5e0fdb0e-21ce-52f6-86a0-d095bb4ee054,1,1,4295.93
5c3918a7-5a93-5ea9-88c4-110cb9f15eb0,dacec50e-d30a-5dc2-8216-3a9c87586866,75d142a0-5340-50c0-9f34-185701719af5,1,1,5071.35
1eed3b04-3b5a-5cda-970a-00e3e70c2945,b70883e7-0fbf-587c-8110-6c62f8282c62,0bd728d1-334d-535d-852e-550ef6d65da9,1,1,1780.29
7e235afd-ba72-51c8-983d-0aa588d12c26,8e637265-66f6-5675-a3f6-a556ed6556b6,bc934749-f2d7-52c3-949e-4ba4a7696b76,1,1,1745.68
30cda09d-670d-545a-b574-780506c21f83,e9254d8f-eedf-5632-ac82-4e45b2e407ef,f2cceaed-a562-5aa9-b764-a4acbdb945d6,1,1,9316.07
6b4d23a2-6429-508a-ae99-db3606857b4d,7c25f1cc-2d8a-535a-aa71-1b1f5b2ee84b,55f8fa33-7a10-5bdc-ad27-c8d4305deeab,1,1,503.1
a608f2ea-390b-5e1b-9985-877b91f0f4b8,af488bfb-3707-57df-8df4-bb60404d4949,a213444f-d4d8-5416-9fa9-68596646a4ed,1,1,1207.68
ba19ff98-5694-542c-ba84-fd61c6bf7f61,3a7a8267-0909-593c-b5c9-8cc669b0749d,f7b6d33e-16a6-5a97-ae32-7609be1e0e7d,1,1,3158.33
2f93a1c9-f57b-5628-9e34-398e049d7b18,6fc065be-b8cd-54b5-8beb-33a62396c9ed,cd49443c-fbff-5b98-add6-74e888d94a07,1,1,8866.27
e5f54353-5d12-5a53-acff-764f14481397,1d803e5c-1589-51e3-b0a8-949e6ebb8cae,5bc1024a-631f-5f7f-b3a7-aecccf02fbbb,1,1,6897.85
c6098a98-5492-58a7-9a85-f0908f5279f2,2d873d77-da16-5d98-83c8-c55d4c6ef5e7,6a2defb0-abe5-50dd-8187-b53c4d65fcd0,1,1,6211.46
cd2ed558-911e-5566-a916-f773017ce7a4,8eae694b-f0a5-5fe5-8ee9-2ebf6f24168e,f9486cde-2e00-56c6-b72d-8c71d9eab8d3,1,1,6608.98
6c353347-2c47-59eb-827b-f93a68481c63,338aa6ef-31cc-56af-ade6-57799e7f5780,20cbf009-2e38-5b67-8c0b-051749353e62,1,1,6703.01
50fd6d10-d415-586e-bc86-d004cd6d6a4f,bd693b68-f20f-5aac-8580-ee13905fe80d,cd269e75-f953-5181-8738-233f10133eef,1,1,5392.03
b5409c12-4113-576a-828f-06f3dccd2b92,997008e8-af52-5afe-b58e-03986ab2988f,bf0a8707-bce0-5070-85e7-5fafe5476736,1,1,3005.94
6c969507-337d-5125-8743-aa1a3dcd8c8b,d281c656-81cc-5d25-94a1-e6f6312ff0bb,bdc31a03-6ae3-587d-9461-fd6170abff06,1,1,514.17
35cd2ac6-0bb6-581f-b8dd-57ed0dcbbcbf,62a436dc-9953-5850-a636-c0959dca22f9,b9a3cfbf-fc93-50b7-bb3f-fee7a172c603,1,1,6050.26
4b68cf0b-756d-5bc2-b2d0-e6f22a14f978,4b80660d-84a5-5af9-b8a2-33125175c6b2,f9e2cee3-94db-5371-b805-a5ddad6ab94e,1,1,4121.12
998aedcf-2e8a-5eeb-bfe8-2a632e8f2e6f,2145e539-4256-5ae9-be7f-4bbd27a55b73,64b55fbc-85c8-516e-88e3-bfb8b6fba214,1,1,8104.2
37c409db-1312-5a3a-b06a-3d6f507c7daa,c5df9f9e-bbb7-58b6-b282-a1dec31fd884,c449b1c2-3a35-54f7-bb98-ac3b2570da4d,1,1,9682.37
b39afa66-42cf-500e-8041-e54af13e98ef,7fb16737-34a0-5f5f-b2b1-b57e700ac83d,b7d25409-09e3-51be-9e27-5f75d0b3baeb,1,1,8678.98
d4bd2cee-e711-5476-a931-e8d8bbee3d39,9742c41d-eef5-5c7f-8016-ff868a8d3e8c,770c15d8-6ada-5ea9-914e-f7ada2af6aa5,1,1,7451.7
2e680cf9-795c-56eb-b3dc-2a3cb90e81f2,0044dbcf-2945-5a80-b120-7f6f3f5728c3,5f8d89ed-908a-5b40-a82d-8783f3016ddf,1,1,2867.61
2061d7e1-9684-5515-8bad-ed5e3adfe7c7,94394367-7d19-5de7-bfae-0aada6dbf90f,5fd0ed87-bf5f-5999-b59e-801fd7ea0410,1,1,4602.06
75055fc6-ee61-54f4-a9b5-60ab5acb5997,cea4fb79-8dc8-566e-b35a-9c9e7d69cd85,cca6276c-c29d-5f83-84ab-e816b026ab2c,1,1,8789.99
33198f7e-be54-5c1e-9b27-9200a0772d44,bc6d0b1f-8124-50bc-baea-c37d6a8481e4,58735369-a7fb-5445-b4cb-0fa994886ce1,1,1,920.99
9e533455-bedb-5333-96d3-ebb0e0d1b605,5b675eb3-3640-5468-a8a1-494d26817ffb,f2c492d2-189b-5ae8-bb0d-8d8db785e4e4,1,1,5260.08
f8df1b8e-4b05-556c-8507-b9746cd6cc48,80d28f43-7216-5793-bcbf-67b2bf26634e,2cd6fb82-5b50-5fbc-b98a-7a53afe684fc,1,1,3781.2
54baf10b-6f12-5d98-9c68-d13b8e77d0e3,aa5f6989-0a73-592f-8f43-95502f066fe2,ba2cc21c-6c9e-53da-bfa5-c112b97d61fc,1,1,6389.17
27f6df27-f466-5420-ae9d-e15ba016e677,8ca2dfa2-ade1-5f5d-ab88-b679bb153d08,51d665db-e05c-5db8-a04b-e2bcde1ba73d,1,1,1089.37
522e7d22-3b84-5041-9843-b416f8e85e47,02fbc958-633a-536a-a837-d05ed134caac,1c4dfa78-8fd3-5984-830b-46cf7b0efeb7,1,1,4283.98
44ed95f4-d68e-53f2-aa47-d2e75e43c2b2,7b9cc0b7-06cd-5f0e-85d0-b8d65e35fd23,80c149db-f1dd-5bd2-9f40-2a1039a3ff0e,1,1,7897.14
38f917af-5726-53fa-9359-947aa93cde46,bad5148e-2186-53a5-ac6e-dc667ecc54f4,0c63e6d7-fb8e-5194-ae5b-6a926372113c,1,1,5555.88
0edf6814-90de-5016-b217-82a623b17e74,b693e499-3bb6-557d-838d-27498f913e3a,10e1a7fd-ceec-5209-9662-ac19c3846a15,1,1,474.24
c4c71ebf-eb94-5ec3-abdc-88c9778a8482,897bd083-f243-5b7c-9165-55b49db8ce06,d69690e5-cddd-55ba-baa7-8f547a25148b,1,1,2665.28
c6e0ed65-4824-514d-a5b3-ab68dacd5091,e26b0202-0b23-5f27-8189-b12733529822,5e0fdb0e-21ce-52f6-86a0-d095bb4ee054,1,1,4249.28
374af0f7-c364-533b-b595-45a37dce7629,b1e933c7-d15d-5edc-9cf5-b3b4c14f9da6,e1e953a7-87e3-5cad-a7a0-99e6dbfacf69,1,1,9247.7
c209467b-301a-5ce5-9e6c-4aba67b7dfd0,10216ebd-62a2-55c3-bc08-03dd2872d124,9443467d-dddb-5f38-9939-02b0342bcd85,1,1,1848.49
66b4239c-6758-50de-bfd2-962e6b40e7a4,0df61f50-7b16-5f1b-8bfe-b77b91a9b859,fb76561d-a033-52af-a016-5a305a62113a,1,1,4293.33
3e0a1a20-0965-5a9f-88d1-a94f647eafba,7658fc8a-f419-557c-a493-e4e0b7ab764e,4fb88538-8b29-528a-96c5-e27d3e5c8c3c,1,1,8455.78
44e1a60e-f763-536a-ba96-58c3e418d834,ab655c0f-f9b8-5d6d-a26a-37a8e5d7ed70,b1c2e405-ad19-568d-8d8e-2a0b48002817,1,1,7853.96
61215b7a-08d8-5db4-824a-3fb4fc867597,b1325fd3-bae9-5b4c-ab9a-fa9a0924828c,1f9a4087-a9fc-5b24-a45b-f401dd607949,1,1,3628.51
f6e13707-5b11-502f-85ff-e799a2d8ce7c,97920156-edc0-5eb2-9b2e-def8c1cd0ebb,f311b046-61af-5afa-a911-dddc8491cb2b,1,1,2650.93
582a7e3a-16a3-5e7b-a01b-23d08226cf9d,0a00518c-0bff-55ab-a16a-adb9e5c2028c,ca6dba60-8ee6-5941-9bbe-7ada722c0d90,1,1,9042.59
668a7c4d-7c68-5a3a-9caf-5141edca0ff5,a9037855-b29f-55aa-999d-42bb2ecad543,4566848d-2b75-57dd-ac80-b081f513e7c1,1,1,5708.07
1885d81d-b21e-58eb-b8c8-63dbc3ac23f2,08fab19e-847d-5bd0-abd7-f35f6265857d,b4ca7b06-1254-51bc-94f8-e3710cad3327,1,1,3271.77
7b1bcea1-25ad-5ba6-bdb2-669075312e25,a2c73833-5a26-5648-a8e7-faded31cb4f5,3ff38f77-ab82-51c7-81dd-b170a966ae04,1,1,8592.13
eb5e01f6-0e67-5bbd-9b27-46b121e1234f,138fdc31-11f9-5c72-b017-5d7505fa3403,fb76561d-a033-52af-a016-5a305a62113a,1,1,8986.37
1c03f08e-629f-545c-8eb2-7dae78cafb5a,6cb8b2d0-193b-573f-9cea-643baee1aee9,7e1992fe-f24f-54da-9911-3014c448ab5d,1,1,9925.32
5d227982-0079-5479-b8f0-156f5a721e5f,65289a73-28af-5485-b428-4b9b476ba141,af28bf92-6c61-57b3-bf99-c4572b88b9c2,1,1,2347.57
1df356d8-7011-5ddf-9fce-ebcbe585b9bf,8d3f5cba-1992-5349-a73a-7cd79a76ddf0,1a9e69f7-45de-51a3-bee4-27d912b2f921,1,1,2148.34
0219d4d4-9d9a-5285-96da-042c970dd7f9,d7817519-6e56-538f-b691-4ff197f7fc6c,bfc8152c-18f9-5bc7-beff-bd5cbca10ae4,1,1,8627.94
ec5be2ea-78db-5ff0-a677-7aeb8cc41f1c,d1db8939-08c3-5baa-b831-ad6e16c7055c,3e3cfce0-c3ec-5a6a-b5ae-591d6393051b,1,1,4076.46
56458d34-6017-5912-bb83-aa52bad30a68,1634e610-1517-5c0b-ad29-2321c74e3bad,6c89624b-2b67-5542-9d7a-f48b751cdd4d,1,1,6164.34
acd95146-199f-585f-8ff6-ae8cce96a568,8b462738-ce77-5ec6-aece-d1d9cb84892e,f14dc028-433b-5213-a711-c03ba2f91af0,1,1,4382.37
9e8033ba-c40d-52f1-99c1-25eb196a9642,f5c07501-a3e4-5782-bffc-2be95a717fc4,6f217c0f-a3c5-5b76-b146-da50a5efe12d,1,1,3888.39
7ba1ff54-28f0-5e50-a3f3-f69a11a90527,d2533ca7-121d-501f-8003-8cd048c4866f,485b1ea2-8787-5898-9463-307f8b4531ea,1,1,841.03
f24be42b-2c33-537b-b8d5-8228b5455a59,952e1e37-177b-575e-afaf-40e94f8ecd39,0f6a87cc-9081-53be-9a0f-273ce6a3a80a,1,1,2310.58
b30b84cf-845a-5097-8085-b978abc8875c,d283ed83-45ed-577a-addd-767624d12e94,b126d5c4-6db2-5cf4-b69f-9fbf8ba6f0a4,1,1,9096.84
6e2dbcad-1b3c-55f8-a32f-1d5f6973a829,8ee6358b-bc4c-561a-b0ce-6131647d6eb6,bc934749-f2d7-52c3-949e-4ba4a7696b76,1,1,2771.02
a1403686-e7db-52e1-b1c7-d94e3ae3fbf3,d59b5fd1-743a-5d2d-b730-eb5db24de0d3,12612945-3d96-5118-a7f8-2742da37a6f9,1,1,7412.42
d4907cbc-7844-5506-ba3f-255bd50f63ad,fae9adcc-f006-5d9b-b790-108b0e446bba,811683d7-9c0c-534c-ba0b-5992020e8b89,1,1,8904.33
79f580b5-a77a-5c78-a4c8-8272dd8b7576,c1092f0e-dae6-5188-a123-65cd29ac9a5e,ef25ca21-ebfe-5132-a17c-ab472cc03533,1,1,4770.8
b0bf3ad1-e802-5895-9747-9b5fa22e9fa5,aa670d3d-9d3e-5bf5-963e-8e140ec1eb15,b597d29d-a0ef-52b0-b7ff-6e9f9859eb29,1,1,3125.58
9f39a39f-8a08-5183-94b3-48f5dce89395,7322e248-ed1e-59a2-93e0-d1e850aa96fc,39f073b0-613d-5b48-91c2-b0ba504565db,1,1,1139.01
895ea70c-918c-5b2f-8d9d-a2147c312164,24e4682b-4493-5e6b-9d44-fe50598cc333,161e9385-6390-53e6-9fc4-d350e90468f0,1,1,9446.64
7f974ee8-a69b-5e8e-b982-4f75e8b5ba35,e37fa0c3-c365-5b2c-819c-f72430942d6d,45be88e6-1ce7-5f36-852a-4ea5fb1b0e02,1,1,9524.56
5e61171a-7d46-5bfd-b0bb-fbeb893f67c4,511b7db9-3ba1-59e1-a6f7-48163fb4a126,c29e8023-a438-56d3-a31a-acea89e15ced,1,1,5836.63
641f50a2-77dd-56a0-8526-773ad4e30486,aa75e523-4fa8-52fe-8ed7-c35f51f0ede5,1268eb29-aade-58ed-b219-c160da9cf310,1,1,2656.99
ce52b62e-36ab-5a32-abf6-1290c69cf0f9,d380b901-db6d-599d-8256-5b2786d63ecf,035e7e12-2261-5178-8f73-8fa290051d0d,1,1,3731.8
ed7e8b7d-cae4-5d40-9ecf-e447310b581e,c73978ea-56af-5473-87fd-064598afc488,5da91d0b-a02e-5e17-b8b5-c1a7949bcdc0,1,1,2445.29
ee21ce33-8b64-5597-a3a9-71e11fc055f5,dd35e1f1-f85c-59cc-9e66-22f4f261be33,7dbe25ba-df85-568c-a955-7c99ce724634,1,1,2205.28
38b280ef-2be9-52d7-bd50-fbe503b40a9b,def17c75-07b6-5b44-912a-f6e83e4ab1fa,331e5307-e6e6-54b7-91d9-b267e54204cf,1,1,5338.5
9bc7dcd5-7cbf-5eec-81a2-4cf4333fa8da,ea47f2c5-002e-571e-b2ac-e7000da50988,a213444f-d4d8-5416-9fa9-68596646a4ed,1,1,5686.94
24c415bd-3243-5221-a5a1-8c823043a450,bfdae472-05c2-59ec-9722-2652daa66be5,7fc51299-aea3-5243-9cef-b5df608488b9,1,1,8421.65
5219c871-cd40-5c42-ae36-71951026aed2,2b345bb4-4520-55a5-9a6c-02ab4f5b9b8c,94da34a3-3113-5a87-aa4b-e47a49d04657,1,1,9259.11
73908683-94b5-5f94-882a-e20fb65500a8,e62b26ed-d772-539c-a578-2b9da14ce34d,9cbfce2f-21c8-53a9-abeb-d38e7468a356,1,1,4595.39
915d51c6-f410-5d05-8968-410284fd209a,a1d0a8f5-184c-5a69-9d6b-0de63f6049cb,eca72784-f3d9-5ed2-802c-4a77970afc64,1,1,652.48
7e491d94-b509-5cb0-a5d5-7ad02fd33c33,260dc006-a8bb-5ef6-8ff6-e693a1a16ebc,0c63e6d7-fb8e-5194-ae5b-6a926372113c,1,1,9622.53
872b4b5d-de64-5be6-b731-6e09b8cb6b70,10b9e4e9-2a6c-543c-af5c-9e60bf75711a,bddee24f-7577-572a-8978-ef7c9e711cbe,1,1,2766.26
2d76d953-2531-58f0-ac54-f3f4c3526727,cc561b28-05c2-5c38-9bdb-797becfae37b,8060c099-3a7d-5940-9a36-eeb0cee4a26b,1,1,2243.03
7b2033de-c039-5a6b-8735-f6e947fbd1d7,93fd6d8d-5b82-5d5d-a12f-9f1d628ff594,fcde62b4-9b85-5689-bddc-5955cde56008,1,1,6783.89
d9e94584-e834-5a40-ab28-30d35fec35ae,ef335bbd-a9ac-5b46-ba98-80d3b7f19187,f8056540-1ade-56a2-b1bb-d2670035a378,1,1,4709.32
