customer_id,contact_id,customer_since,status,segment,created_at,updated_at,etl_batch_id,source_system,source_record_id
c219f637-a5ec-445a-a21d-313139729b8e,ec54c502-17d9-4745-ab26-62140bb2a990,2023-08-18,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1788
87394731-b75a-4733-a9ff-df9784a0c3f2,2bda7cda-1c1d-4384-9291-81517bfa2c76,2021-10-27,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU734
683ec2f3-86d6-4621-9d42-5e9ae82f9a4c,4e6de345-76e7-4399-aee6-60c76e10f422,1996-08-14,Active,B2B,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_cust_ROMEY
5c43b04d-8032-4bbe-9297-eb0fdd675826,325141e0-ed92-48d7-a09f-07073dfed0be,2021-03-07,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1319
9f5a59c6-a5dd-4716-b240-e5544f56fb70,f348d042-90d1-41e8-80ca-b4c7bc09e79a,2025-12-09,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1278
ca51e967-e2b0-4566-bd18-536e36b64cea,6fdf56ae-720c-4bb5-a4b3-c5546751ea28,2026-04-29,Active,B2C,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_29
1a555b54-d0ef-4e9a-b49b-44db4c7adf45,f69b4c4c-1f51-4fe2-b1da-2596a72bfc66,2021-06-25,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1856
76be6a16-97b9-4604-b194-8648bf8c2424,4f8a1e9d-3462-4a5b-9b06-5bf07d232a2a,2025-05-15,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1421
7a96554b-5080-429b-9c91-c55c89e4507d,33632ba2-4351-48b4-9e58-2da2910f42b5,2021-07-18,	inactive	,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2348
443b2dd1-bf08-4ed5-bf1b-5cc489169976,1a13107f-f41c-4d05-98ef-715d1e03efa6,1996-07-22,Active,B2B,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_cust_RATTC
f9e82011-30ef-4aaa-955d-2dea0f110cff,27ab1fbb-f539-4ea8-a298-c9193fc2507c,2022-03-23,active,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1598
48fa367e-7d0a-472c-8982-907225f01f44,d8d584e7-3017-4b0c-85e0-1831d7d0c01d,2024-04-07,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2693
2739989b-e3aa-4e1f-9c7b-f98c5b17a0fc,6cb30de7-d7a6-4028-a824-7a959cf1facc,2022-01-25,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU552
a785424a-b380-46af-988b-b397c6b7b355,b00f5c31-93d2-402b-84a1-55ca2a6fb693,2024-03-06,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1595
76b4d409-3470-4f46-a617-156506f30392,df930a46-c373-40aa-8d49-eae2969a4bfe,2024-01-03,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1201
4dd7228e-ecb2-40f5-ba92-229420e53d1c,9b0f6abc-83b0-4b12-a37d-b50743407c4c,2025-12-09,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1107
66628f1b-6230-41ab-ab85-78a859d216c8,43996702-1b73-430c-8387-3edec873b8c2,2026-03-28,,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1016
dc4c6dec-3dca-45e1-b37b-549a4293bcb6,225c723f-4ed9-4956-a6f9-aa69487e5dc5,2026-02-14,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2952
525af801-8313-4bd5-bff3-5a2ba545259b,edff79f6-5fee-4bef-a15a-321c9a380e85,2022-07-22,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1008
a2244643-bd85-4d32-a987-7a44415dd873,d18556ab-d9c9-4aec-a24b-a1366186cfe1,2024-03-29,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2185
9d95128d-39b8-4505-9d72-ca27bc3b202f,39b93e52-198c-4364-8c75-909886087ad2,2022-02-28,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1131
209d2fb9-b808-49c9-b02a-cb68d54d4074,e6287e0f-65ed-4881-b3d8-d769a951e92f,2022-05-30,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU118
83960a52-86b0-45d4-8010-1f3c2b881f29,d8343a14-57f2-42a3-86b2-c0d855457472,2025-03-31,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1195
408e5851-85e9-4e6b-8b28-e36547cc1dbf,a27dec57-e88a-4e1a-a9a0-4d7a8a070c8c,2023-02-14,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1015
d10b1984-4954-4b62-857f-0fd0c4b0b20b,08a96c7c-cbce-444f-8480-5014dbfaf827,2025-08-23,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1545
07279f09-abf8-46c2-a140-aefae09a707b,ad9da6f8-1564-4d7b-80b9-7bfc5a175f05,2025-04-15,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU106
27ee5fd4-9cee-41a7-836a-1cd7d404d6de,4b5e2bc4-dbdf-44d2-9b52-25c0bd8aca85,2021-10-18,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU245
4c0fd5d6-2dac-439e-be2b-5492ed1c976f,af4fda47-5887-4c8e-9d4c-fd6892754cd8,2022-12-29,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1633
82292ad9-0efc-4979-93dc-5758f17ab26e,05660bcd-d14c-42da-b22f-14608caf47d8,,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU420
c0132901-2e1a-46d5-8001-488e8b7ceab0,b1bd7577-d887-44f2-b412-a12578937c1a,2025-01-25,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1837
40f00dcf-71da-4997-9562-1a54165f2e62,26700a0d-4dc5-458f-bcf3-6dfa3871fc63,2025-06-01,inactive,RETAIL,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU584
9caaaf61-72b7-422d-baae-1cf3dd413c9f,daa1e11c-7942-436b-867e-d410b6a63145,2024-07-03,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU638
26df322c-7ffb-4976-bb61-c522fe04e3a0,66b2979c-13d5-429d-b712-b1cccaaebc02,2023-10-15,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2294
14308e79-19d8-4500-97a5-f616515ce89b,5208850a-e358-4963-aa4f-cbfbbe15b5c4,1996-05-08,Active,B2B,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_cust_QUICK
f00f5f7d-74bc-4938-8eed-763cc03d9270,0aa42d56-a04d-44cd-9e89-08e58c49f584,2023-05-09,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1408
88fb5fe9-a03d-4f29-b6ca-d64818927e97,ca52e433-22b6-4ca8-a63d-86f19bfa4bde,2026-04-29,Active,B2C,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_175
89816c48-31b3-474c-bdd2-6b920df3d160,16de2a35-6f85-4100-8705-a05d835b1f07,2024-06-27,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU380
60b0484e-f53d-410d-b01a-618be352afcf,e49a1a91-fa95-4b2a-bf05-ed0acdf82b51,2024-06-21,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2152
16b8cb85-6899-47b8-97d8-c50b8ea24816,cd56c215-1f80-4c0d-bb4c-00d6ccca7405,2026-04-28,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU357
fdd16977-47b1-40d3-969a-07c53eb72508,b08f577c-d247-49c8-ba88-797d2d5e14a4,2024-10-21,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2467
8c0802ed-59c2-4c7f-a486-ba1fa8987d4a,7659330c-7515-4447-a4c3-a9198a8b6b37,2023-07-15,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2310
4bb81753-573c-417d-99c1-061a54a3de33,4e10ffa9-f04e-45e5-818c-55659bbc4b9a,2023-08-21,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU45
ad5c9996-16a6-419b-bc3d-27a18b2c9a84,89144be2-8e99-41e6-a595-021e789eceaf,2023-11-08,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1118
e9796dd3-4004-4732-aef6-9f99cc963150,48e1d545-39a8-4d93-997d-1ba4a2a1bd5e,2024-11-09,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2194
b53f9663-07c0-4bc3-b805-748e6262bf0e,1ac4c0e9-8950-4d46-9914-6142aaa6fa17,2024-01-08,ACTIVE,Corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1789
26e7448a-0b33-49c9-9889-0bbf77a27872,4e2991ed-87c7-478c-8c02-62baf982f896,2023-03-30,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2567
2ebe4aa4-aaf4-4edc-9e02-86b06b6d81ce,4d4459ee-0b77-4bce-82e2-7f0b0c11354d,1996-08-07,Active,B2B,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_cust_VICTE
8cce471c-4281-4fe1-b58f-ed96f563de54,60cac4fb-1f0d-41da-9a10-adc0dd8b3de8,2022-11-22,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU539
8a36a23d-062a-440a-af42-609461d07257,345c4152-5cb2-4732-bd2e-ca9064cd6e59,2023-01-04,INACTIVE,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU127
8b662850-ef6e-4be0-aa65-84164952b724,06f660f6-afcf-48e9-bc1b-cbfc21811028,1996-07-30,Active,B2B,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_cust_GROSR
069ffafa-0627-46d3-ac57-997f23633c8e,a82d12d2-a89b-4ca4-936d-5bb54b86a5ae,2024-06-11,,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1848
a595cee2-779a-4ba0-921a-b57e8d9a8c78,84e875d5-288a-4728-8782-ab662a95a066,2025-11-02,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1342
3655d806-4b5a-4822-8f3d-7d3f39b672dc,b755a143-7db2-4489-80f7-146e66e5452c,2025-06-08,inactive,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU85
1ffd44eb-bd63-466a-a586-3551c9dbeaf9,064b4172-6dfa-428b-9ff0-e041972d9cd7,2021-05-20,inactive,Retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2452
4531b56e-0ba2-46fd-b59c-88246602d6aa,23c6a4f9-33e3-453a-9044-a3cd67521cda,2026-01-02,active,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1756
9608b7a3-4b27-4500-8b7d-51d3ea8c4763,a33059c8-184d-4c1f-af6a-aad7106406eb,2023-10-08,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1591
d3c2f4ce-c37b-418d-8b33-e9848cfcd9fc,87fa5cc7-3eba-402b-bece-248834d1a65e,1996-11-26,Active,B2B,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_cust_DRACD
00a1d2d8-4941-47c5-b29d-031c7afbfd1c,368c0d3b-a59d-4837-8d3f-5e53f5986cd5,2026-02-01,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2028
489c408a-a53b-4b05-97b6-8ad909aae3c7,2fc086f0-34de-4693-8b0c-735b62362ebb,2022-09-15,inactive,retail  ,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2260
fd23474c-20b9-4daa-a377-505f90e0fd36,e50033a7-4ea4-4a62-8d98-191c40ec73d4,2025-06-28,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2791
d8b0761f-c57c-4038-97ee-495626648b1a,91f9ea60-550c-4594-be12-e05bc945530a,1996-12-20,Active,B2B,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_cust_BOTTM
201c44ed-c767-462a-8a12-aa0a1600e8c8,358337c4-2c5b-491a-851f-d0c7c6f218b4,2026-04-26,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU15
02ba4b30-3d89-49f5-9020-2b14020ba5da,20b3accd-3b2b-4b2e-8c02-cf6b9230010a,1996-07-25,Active,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_cust_BLONP
f1bda1e4-487c-4f53-87c5-f4564ebbee0c,dc287b15-add3-43ab-81bf-65642eb3d6d6,2026-04-29,Active,B2C,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_188
b90d214d-a0cb-4c0f-99fa-46cbbec592a7,e4142f3a-7c8a-4296-aed9-aa7bbe06cf26,2023-07-06,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU798
1c0f06cd-1737-40a4-8ca4-1852acf1e95e,af8dcad2-d4b1-488c-9dfc-914c00ae9638,2023-10-31,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1112
92c45f19-e159-4aa7-97ec-86be9286f8b8,4b97df38-f2ed-47d8-a3d3-59a9eeac3a3e,2025-09-27,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2393
67af59c9-005a-41d9-a715-d0cb531a38e4,f75905da-05e2-481d-adcb-932abc3822aa,1996-07-15,Active,B2B,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_cust_WELLI
176048ff-09fc-4cf0-8de6-61844aad8d04,9375cfde-ca22-491d-8f36-69d14f0431ff,2026-04-29,Active,B2C,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_49
3e5911a1-7bc8-4ce2-93e1-5efd6d45e625,78d60297-acfc-4c69-8e09-b649bb525362,2023-06-22,inactive,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU786
749f0c59-268a-4c49-a5fe-ad48b8ae8dec,49665e9b-c7ba-401b-bd5a-7091b590ba2d,2024-01-22,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU906
118372f8-cd53-40a6-8a76-01ced8cda2f0,5ec07268-81d9-414c-8017-1f77befb66fd,2026-04-29,Active,B2C,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_90
c5602f7a-f016-4269-a7da-8178b85770ff,a205e983-a12f-46be-9862-e3b0b4c1c3b0,2025-12-05,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2603
8a8ea8d9-a37d-4cc1-a995-a2f39f024c4f,761f8242-18eb-46c8-86b4-1c56e7797e1c,,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1321
71c5fa6b-6bcd-4dfc-ae62-1b44c05b2fa0,f1fb1802-544a-4f88-824c-8b6a087cd00f,2023-09-01,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1374
00bfb044-a36c-446a-887d-a9f7e30f0689,9869891d-2f8b-49aa-9738-451e391e5440,1996-11-27,Active,B2B,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_cust_ANTON
91be7802-dfab-4dae-8fac-458ae25f6d03,36f5e73c-9276-4a80-aaa4-062fca0d0a7a,2023-10-21,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU124
d50b38d7-fab7-407c-9b6e-62d35255fb57,19f1b4b3-c141-4bc1-900a-c272f1ca38fa,2026-02-26,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU210
3af46eed-88f0-4048-8a4e-a47a504b12f1,2f04129e-2f09-450f-9ee3-5143d03f621a,2023-01-02,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2647
eadbf518-f1f7-4c69-bab4-cac897792219,fb93bb81-4281-4f73-a1ce-da1cb778268f,2025-10-08,inactive,retail  ,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2540
95706b3f-f5c5-4134-9a26-e02958611ece,2f1e243a-7167-4438-bc45-5d306292af2a,2025-04-09,Inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2149
5a2725fe-cbb6-44cb-a567-61469a2c5601,0ca6bdae-0227-4c05-b037-1084cb01c19f,2022-01-15,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU969
291d7a5e-5d9b-4471-b0bd-15b8d6b1a0c0,c875326b-39fb-4b44-81c4-6e1010637e55,2022-06-09,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU905
2fc3138c-946f-4286-a186-7ff3c40b9488,77e4151a-14a1-4a24-a7b9-f76d3c9a1ad1,2025-06-06,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2727
1b84b3d0-a3f6-4935-822f-911f799e4caf,d8dd56e2-7d56-4fcd-b275-8e5ff5bb8eed,2025-06-28,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2365
8def2f6a-877a-4d90-8b1b-5283361611ac,c3eb9dc6-4664-4bb9-96d1-fd9e3d9ce627,2025-01-22,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU960
3b1be03f-04e1-41c6-94bb-a22d09104d1b,fe1c89b4-42d6-4fa5-83ea-f9ce5a640c3f,2026-04-29,Active,B2C,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_151
645c5064-866c-41e1-8396-2fe65a6050c9,c306d5a1-f93f-4d20-8779-2f6d87d33660,2025-01-07,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2388
8c80c33a-2211-4672-bdfc-edf5a44e1921,518c8239-0d17-483d-aeb7-b6977fd1d30c,2025-10-06,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2537
d77bef4f-f2fe-4b5d-90cd-06859c23ca92,ce20cfd1-6053-4fe1-bef7-3611eb2636f8,2024-09-09,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2453
a8d5abf7-5b2b-4672-8e94-4393f3eaa739,5fdaf7ff-6cfe-4ce7-81b3-1b4ad89a6e35,2023-12-25,active,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU926
e493bf17-1ba1-477e-8178-f78837d0628c,1fd038e5-c6e2-49fb-8673-6e41dfc4469b,2024-07-05,Active ,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1522
46601f4d-cf40-4042-86f6-e2dd956f5aac,fd86401b-b28e-4e3e-8de5-1f1f835b4034,2024-10-04,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1651
d0e46d46-8fe5-4874-a1f2-57d1fab490cf,be5ebb0a-7226-4b93-b6ee-d9cf23204921,2024-03-13,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU226
98ac1e88-ec64-4456-82ed-f6a0fb9e308b,1cb94871-7a40-43eb-979b-7d11070b9415,2024-04-10,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2157
829b4cec-fce1-4967-8a2f-57323e15bbe9,2c721409-9c69-4ec6-afe7-646e68c3d07f,2023-05-28,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2406
01baab69-b0e0-4e45-82b5-265e071c2501,9dce86f3-8244-46c3-81ca-8ff4a0bfd6ff,2025-03-28,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2771
dd54089f-fc26-41f1-9eb1-567501f4d63c,7a706197-5a51-4cc7-a61a-7b44672df1d4,2023-10-21,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1007
363bb1f0-552f-4269-9dc3-002186734414,6e1de69d-d714-47c0-97b0-870716c4807b,,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU137
79dc026a-98a1-482d-b636-fe4d7260231b,1db8d77d-7703-49cd-b497-a430d26c98d9,2025-09-15,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU361
97c752bb-9dab-4270-a2f4-128842994b95,83c9d4e3-3dc7-4897-8900-90a45f15546b,2026-04-29,Active,B2C,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_99
d6bfad4e-d51e-4c9b-8bc0-24495f8fdf98,edfba47f-2840-4df5-ae77-f24d44307eee,2021-06-24,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU500
2b474537-184b-4dd9-b716-3fb723e7e218,2a291e21-d198-4238-a3e9-b21a82188b86,2025-10-20,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU653
4cbccee2-1ad1-42de-9e27-b1642f346de9,6c4cdbb2-d6ea-4481-a72f-dd2a3d377252,2021-09-09,inactive,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU677
55a49756-8239-4bea-9a27-d5f20aab160f,c1abd100-d3be-4faf-a2e9-6fb3eeb4938d,2024-07-07,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2281
c67b91aa-de13-4396-a477-1f6a3de4fb0d,5d3bc0e2-26e0-4e5d-83ac-807510b0d768,2023-05-16,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2497
ffb72de4-b5e8-433b-93b9-f365fe324c2a,faf46b17-46d2-4396-895d-77e8afc63ef9,,	inactive	,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1963
5ee5ddec-2912-4d91-a240-ff07c82c7f28,bf26a0c8-3128-4fe8-9883-ebe7ad6d54ba,2023-07-07,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU923
d6b5d911-1a86-434c-8f2d-e1baa789db20,65acab51-6a9b-4a13-b1c8-aa6c5694ee83,2026-04-29,Active,B2C,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_72
99536e2e-5804-42f8-9adc-59861dc8c309,3229661d-0dea-4466-9b61-6ae1a9f9ded9,2025-01-12,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU1567
a3aadb00-43bf-4908-94b5-59485fa8114b,13c323dc-c395-494d-8447-40bc090b3a20,2022-11-04,active,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU723
fb6960ef-a6b1-4399-9cc6-6d90bcfcaff5,ccdbe37b-886a-4796-b3cc-ca18a9d8dcf9,2025-11-21,inactive,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2188
1d0eb6ff-6235-4fd6-a29a-6af5d71ed662,464b9813-1d7d-43f6-beb1-df7c9be12786,2026-03-14,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU90
ac6b4911-f635-4de0-bd6d-c2cf3ba30505,3d54e582-a628-41ac-99fb-e44d177ca360,2022-05-25,INACTIVE,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2847
fd347d1d-c8c4-4bf5-a59b-3aa02d7f7799,bb16e60a-b50b-4e02-9b98-01daf40fedca,2022-07-24,active,corporate,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU246
504233ca-1888-4827-b25f-e1cbe26ef991,d7655a21-93e2-4c5b-85ea-1aaf8af23edf,2021-07-19,active  ,retail,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,CU2877
